ticker,start_date,end_date,start_price,peak_price,duration_d,duration_td,return_pct,intrawave_dd,target_quality,feat_atr_pct_tm5,feat_atr_pct_tm4,feat_atr_pct_tm3,feat_atr_pct_tm2,feat_atr_pct_tm1,feat_atr_pct_t0,feat_atr_pct_tp1,feat_atr_pct_tp2,feat_atr_pct_tp3,feat_atr_pct_tp4,feat_atr_pct_tp5,feat_bb_width_tm5,feat_bb_width_tm4,feat_bb_width_tm3,feat_bb_width_tm2,feat_bb_width_tm1,feat_bb_width_t0,feat_bb_width_tp1,feat_bb_width_tp2,feat_bb_width_tp3,feat_bb_width_tp4,feat_bb_width_tp5,feat_dist_sma200_tm5,feat_dist_sma200_tm4,feat_dist_sma200_tm3,feat_dist_sma200_tm2,feat_dist_sma200_tm1,feat_dist_sma200_t0,feat_dist_sma200_tp1,feat_dist_sma200_tp2,feat_dist_sma200_tp3,feat_dist_sma200_tp4,feat_dist_sma200_tp5,feat_rsi14_tm5,feat_rsi14_tm4,feat_rsi14_tm3,feat_rsi14_tm2,feat_rsi14_tm1,feat_rsi14_t0,feat_rsi14_tp1,feat_rsi14_tp2,feat_rsi14_tp3,feat_rsi14_tp4,feat_rsi14_tp5,feat_vol_spike_tm5,feat_vol_spike_tm4,feat_vol_spike_tm3,feat_vol_spike_tm2,feat_vol_spike_tm1,feat_vol_spike_t0,feat_vol_spike_tp1,feat_vol_spike_tp2,feat_vol_spike_tp3,feat_vol_spike_tp4,feat_vol_spike_tp5,feat_dist_sma50_tm5,feat_dist_sma50_tm4,feat_dist_sma50_tm3,feat_dist_sma50_tm2,feat_dist_sma50_tm1,feat_dist_sma50_t0,feat_dist_sma50_tp1,feat_dist_sma50_tp2,feat_dist_sma50_tp3,feat_dist_sma50_tp4,feat_dist_sma50_tp5,feat_dist_sma20_tm5,feat_dist_sma20_tm4,feat_dist_sma20_tm3,feat_dist_sma20_tm2,feat_dist_sma20_tm1,feat_dist_sma20_t0,feat_dist_sma20_tp1,feat_dist_sma20_tp2,feat_dist_sma20_tp3,feat_dist_sma20_tp4,feat_dist_sma20_tp5,feat_macd_hist_norm_tm5,feat_macd_hist_norm_tm4,feat_macd_hist_norm_tm3,feat_macd_hist_norm_tm2,feat_macd_hist_norm_tm1,feat_macd_hist_norm_t0,feat_macd_hist_norm_tp1,feat_macd_hist_norm_tp2,feat_macd_hist_norm_tp3,feat_macd_hist_norm_tp4,feat_macd_hist_norm_tp5
F,2025-04-08,2025-05-16,8.2654,10.4222,38,27,26.09,5.83,4.4733,0.03154641275574269,0.03089373097475143,0.035938895939047304,0.03787651464010089,0.04298081964727892,0.05096168458846268,0.05353383216897988,0.05822132550423756,0.057495039283875546,0.058408145799949414,0.06054423270940573,0.09408611093193148,0.09127042419180521,0.09944770630577975,0.10424681230029821,0.12595521727135567,0.1808027973904569,0.16679885965751756,0.18387255076586048,0.18568157474500036,0.17801767154000384,0.18444282922782257,-0.03637144161105377,-0.015496498160940314,-0.07400115560950152,-0.06941046336528792,-0.10163409575709297,-0.15406270812471762,-0.07447441112448994,-0.10851998420602793,-0.08908037257011532,-0.05120069262209439,-0.07567815912528346,52.65657294059484,56.94188340636013,44.37664289100335,45.23015311789969,39.65970771002393,32.65382214600638,47.39278616117646,42.89908110835455,45.81902887236053,51.19446214896447,47.706891978995664,0.958596842611246,0.9765715138008664,1.52571273516204,1.2179111090461776,1.819563792706649,1.3236431103582,1.2961533044709963,1.0528111940784948,0.9241069722728116,1.1679568422561626,0.766103037802574,0.03146022024355143,0.05314237335713606,-0.00979552513379192,-0.005109740795434033,-0.03930212354941663,-0.09392113223201362,-0.008925511675372609,-0.044993805773810604,-0.02410437142334543,0.015750976561981645,-0.011184462329321217,0.0033309045118946885,0.021949328757839646,-0.03912994711668182,-0.03354352889491485,-0.0644459633259753,-0.11565659096741786,-0.03278345514726908,-0.06758476889861074,-0.046256007359456834,-0.006344725475441421,-0.030470934786766515,-0.001545210151042221,-0.0007525845602536196,-0.004465113366283492,-0.006356435288233174,-0.009946126083429,-0.016391583090290703,-0.0121537304755167,-0.012659310503560853,-0.010465316801240486,-0.005839273452268289,-0.004685543516044808
FAST,2025-04-08,2025-08-22,34.8676,49.8536,136,94,42.98,6.07,7.0776,0.01920775207568847,0.018276032272538115,0.017900626278530903,0.02108688543392991,0.025459297458207096,0.02929375133967142,0.031721125672599555,0.03470115084896791,0.03638747226454924,0.03704971740377175,0.03703962226291448,0.08191761415135226,0.0783871141342203,0.07869087959457877,0.07738393885012551,0.08588487978340531,0.10577504865805093,0.09871609012962643,0.09573889726108727,0.1029620661643723,0.1159794490134991,0.12806931577208291,0.07062867700773079,0.07505098673227976,0.0738672905880561,0.02366813571500364,-0.00798345950845132,-0.021662195900052247,0.04987114362873945,0.03969163039625772,0.1049154280056203,0.11251584549983976,0.11582695009029637,55.95802511239278,57.41169528225783,57.41169528225783,42.73116395015412,36.41792862883256,34.112361170704204,52.056067338024576,50.15790588605037,61.063175894080494,62.27291445441155,62.93061808475086,0.663087956447824,0.5554228212443607,1.569874277674767,1.4940139925501355,2.0036387111919716,1.4234635775373492,1.9583598101147535,1.8046957186653274,1.7244796150491166,1.1701167728237791,0.6914767017506743,0.029782067758678914,0.03444276681985875,0.03366324659793292,-0.013747080440614382,-0.042952661986182715,-0.05452343285993505,0.014889509074171926,0.005294994568337128,0.06790119878133614,0.07434822938797013,0.07671657510756286,0.012227330316525021,0.015114234709920656,0.015008566576474544,-0.028186804899613047,-0.05297477042813781,-0.061787767924205525,0.0073373563886199545,-0.002999351705881591,0.05706080298578163,0.06207194353598419,0.06278436496344407,0.0011122206553730312,0.001497234901476114,0.0016085337217006488,-0.0014692992801624688,-0.005534382999104805,-0.008776603165395568,-0.005220048427455823,-0.003711101806817292,0.0014440820615996457,0.004932734163873966,0.0070922702534749835
GM,2025-04-08,2025-05-13,42.0522,49.9518,35,24,18.79,5.49,3.422,0.03896381554103422,0.036890399033943866,0.039324643292416195,0.044380148070862116,0.048505151505736296,0.05293248989132263,0.05451621806296736,0.05999480576414718,0.05865887397624509,0.05900691732447716,0.057187786029134,0.13745351962044877,0.13584311243224553,0.1487616475701984,0.17706166928568276,0.2055624858595648,0.24208418809924637,0.22862838511484168,0.25276545117658666,0.2652749880665292,0.25755271169288363,0.2640323154686688,-0.03515359125403625,-0.020521876580008876,-0.06293287596926364,-0.09778246440016297,-0.11073274605494758,-0.13174470692704474,-0.06495683161842454,-0.10567811259996211,-0.10750008208032139,-0.0765833519697525,-0.08879136471908174,44.93950255845885,47.826870145867915,41.11853748340824,36.552785613067684,34.972361457698625,32.52588732008951,45.31634107891386,40.250165814245406,40.01053286352672,45.30616582238339,43.657021047927685,0.7580226933636637,0.6923677004976309,1.0483898073213178,1.4329659838587918,1.3546870065313683,0.8841451345383803,1.2418245679618078,0.8978033604749046,0.5576229708086275,1.1207500269742614,0.5110441664965237,-0.029663769495477083,-0.012539935616255264,-0.05272519326219775,-0.08448024261526026,-0.09410427800515697,-0.11140645711829086,-0.04154065759415335,-0.08137893942528814,-0.08126221366388996,-0.0477835093138537,-0.05915502707388526,-0.02802875215752379,-0.012838444810790568,-0.05448549431473283,-0.08685037795441605,-0.09603464635687824,-0.11249471793012217,-0.042224540896013144,-0.0810612784232874,-0.07860268833635406,-0.042812586025945926,-0.05138173927068939,-0.0051322838033175675,-0.004609795220687723,-0.007186648496894386,-0.011105777914299201,-0.01392744141083185,-0.01675230361916935,-0.011552254511385704,-0.011639292757692488,-0.010777414276018846,-0.007034459715931079,-0.005284860214748002
GWW,2025-04-08,2025-05-16,911.8509,1094.3699,38,27,20.02,5.1,3.9237,0.016357137632865427,0.016778146887291324,0.01985580241052097,0.022035716382292084,0.026094972051001628,0.028599984482646675,0.032006220267331395,0.03407891370083108,0.03453793698112536,0.03483088797623221,0.03475009951536886,0.057141446104833106,0.059626347544874794,0.061372379893759925,0.06970015877134317,0.08075762381364525,0.09716090394758191,0.09274811478442824,0.09211138824162866,0.09088537266454938,0.09328355457121565,0.09586701808393092,-0.03744595486268476,-0.02735008350978596,-0.05817579755408911,-0.08828415177404311,-0.10627896293148936,-0.11011387391607527,-0.06640901075885715,-0.07116171779320227,-0.03937022359471283,-0.03382965948732365,-0.034755560625849745,49.49879337264878,53.79642810692495,42.49634367550949,34.764513271763335,31.108873988269295,30.382966671469205,46.08748549111369,44.962482696336586,53.63715790132706,55.057059449448076,54.91974551344634,0.8222956054722937,0.9498818230882325,1.4143179666448182,1.6075052515398582,1.5567138770424191,1.0735254021630465,1.7828976517501107,1.1096292344625234,1.3745501330041552,0.8212301140789724,0.5638028783253379,-0.028919556488205222,-0.016112056333466,-0.04420579357550778,-0.07140178933104246,-0.08618851288875899,-0.0862654225241996,-0.03800367399690181,-0.0397753833860115,-0.0038960069275015413,0.0035313018336586865,0.003965061079962366,0.010619979042256804,0.02063055240865712,-0.010245715548268555,-0.038555063469263025,-0.05306662935591304,-0.05409790055214544,-0.007226010057139138,-0.01240196577047897,0.020467869713496352,0.025633149119871263,0.023840948076574393,0.00419222256557248,0.005049136117636719,0.0035654145432564275,0.0004286480135031842,-0.002845310375564187,-0.004934494535147568,-0.0025756250356398997,-0.00130072081779018,0.0018492701226599704,0.004189068263735497,0.005523301355967783
HON,2025-04-08,2025-07-03,168.7294,222.9563,86,59,32.14,6.62,4.8531,0.016397286395626418,0.01663106508799836,0.019281022476568547,0.02557353170506823,0.029926394410437887,0.03322996076135551,0.036277549438553595,0.04033301973803814,0.04117351776101739,0.04097378500800286,0.040886130597088836,0.043408651883774685,0.04747533496252169,0.05326648339856049,0.1075736982034547,0.15066925629235128,0.19875880632193285,0.18609721605320206,0.2013775014987196,0.19832608932216345,0.19663451990794448,0.19867533657478156,0.0066533299112557795,0.018377431203302066,-0.025550605086987675,-0.09915053213355912,-0.11533951920259082,-0.13647848319185113,-0.05950760535367742,-0.0860668785517828,-0.06140308866015284,-0.05314612256124321,-0.05968299561205321,54.23637610012708,58.77246901040299,42.244171156652115,27.968795349288143,25.85214537072133,23.37010772212787,43.86195230862854,39.82906092893919,44.770954686256246,46.334789193045715,45.16813340555313,0.5819491391386892,0.7940500465401593,1.4846444298176202,1.8669876108124128,1.9556086930806476,1.428198726336444,1.7805033203112022,1.1091094997100808,0.9610795989929727,0.8454285364232941,0.5725446922727984,0.004066161788323607,0.016768245799691526,-0.02566187761723518,-0.096778139698046,-0.11070707978997128,-0.12908764280837606,-0.049892515051890525,-0.07480210391130258,-0.04790100283552969,-0.03769282856589064,-0.04254994950384998,0.012345396568575669,0.022846958816079566,-0.020179013384238092,-0.08948328201245259,-0.10066100421056631,-0.11728139569957612,-0.03720146599967313,-0.06179646726712742,-0.03420538514364774,-0.023520797706813645,-0.027952173698606655,0.0022901730759303375,0.0030488689754215007,0.0006655307879742698,-0.006264606489062075,-0.011690110062485073,-0.016323894705647927,-0.011421175456922268,-0.010614622044383463,-0.007312065590594906,-0.0043037922047873935,-0.002555645972585228
ICE,2025-04-08,2025-08-04,149.8596,186.7626,118,80,24.63,5.58,4.4154,0.014476414154034209,0.014526613941164187,0.015938877076550576,0.0204387729419829,0.024058951671420196,0.027828037857407506,0.03015934777293592,0.03199304062994972,0.03301355320791309,0.03327134298958254,0.03376054519572618,0.06616306984382854,0.06701020945344233,0.07083027295453773,0.11573121319396838,0.15209862493308343,0.1917133764411674,0.20001109412464582,0.21811121047035803,0.22877389995768768,0.22583482135757993,0.22678825420426735,0.09413185253300271,0.08617403668881732,0.0666974656239674,-0.002871691214962112,-0.016775173549085098,-0.036519127882869776,-0.004176070762788155,-0.015015571767309367,-0.011065352609556194,0.012788542342296873,0.013043597187225255,50.83024875153278,47.49784281196442,39.79200162502343,24.023306224569367,22.193777491527754,19.835338001774645,32.973825534696005,31.252084416824587,32.92836148868879,41.242772298086365,41.56446597203986,1.1283903441311158,1.8339540804299657,1.6103687774877724,1.6287777102731114,1.7376467205840074,1.5655081249636846,1.7283048803041916,1.0753290905320818,0.6366225307030721,0.6696127750045169,0.6102851616493848,0.02496353462441115,0.0163618142879009,-0.0024566443725201224,-0.06681647801495563,-0.07899900914411315,-0.09610090792831477,-0.0649836011068795,-0.0744677157279863,-0.06983172845887624,-0.046729916888564864,-0.045776539600404016,-0.0045418288012798996,-0.01043910850482051,-0.026704208919796933,-0.08609709959019038,-0.09458119553336025,-0.10807338700846976,-0.07434729590439006,-0.08025195144985629,-0.07195043656052601,-0.04515195642582802,-0.040500532269319475,-0.002831225225314807,-0.004078726836359473,-0.005937719525580478,-0.01173834939106213,-0.01565419613043507,-0.018866783839292897,-0.016947081001553732,-0.016049175632300287,-0.014113052374238677,-0.010270912517972079,-0.007355189356371896
IDXX,2025-04-08,2025-07-03,361.04,547.01,86,59,51.51,5.17,9.9563,0.022904509632203193,0.021828232802353898,0.023800827710162363,0.026189087489438722,0.031199468664924106,0.037542339051168855,0.040605098889214854,0.044868506182761,0.04530106380508736,0.04454995996045854,0.04523644012626012,0.071529336945453,0.06236506782909006,0.06590814678209904,0.08761166294360818,0.12063819518152936,0.18187617288164043,0.1688719769360218,0.18871543449737954,0.18906150829078627,0.18022692788824787,0.17875674211724835,-0.08104495588464176,-0.06336261016890289,-0.09647456401950162,-0.13287971675748522,-0.1641951339782303,-0.20259477070412385,-0.12199512266138264,-0.15473305111131133,-0.1336056503517895,-0.10238671123633232,-0.10288930856841019,43.62406269787379,49.96798277921105,40.15359191343568,32.57761028539778,27.70519893376577,23.162090739854577,43.28313069846449,38.66570989488845,42.59991967538298,48.00518415720316,47.78251254881416,0.7298128991824462,0.769469752252415,1.3426391268032334,2.1651101683136207,2.2823999096079244,1.8011982998893599,2.448397860460437,1.3819167683340112,1.3898067592437677,0.9512127526354146,0.9848094812030451,-0.041208514670565306,-0.023568136700975365,-0.05819618135945254,-0.09564192459120152,-0.12723943231266632,-0.16602217137311084,-0.08184544692279218,-0.11564215703130751,-0.09315408531892823,-0.060593309354591396,-0.05921573414854264,-0.00754940560009656,0.011977543560318937,-0.022678282996953705,-0.05912459884657714,-0.08808404509348829,-0.1243587813216331,-0.03511115027696364,-0.06944951808046039,-0.04441114032848614,-0.008753798260062205,-0.008414587480012009,0.0010742865355512338,0.0024218535192676773,0.0009864967165624078,-0.002657829809051593,-0.007362602533894694,-0.013362677479352766,-0.008753608690197211,-0.008763289773292108,-0.006198176309030422,-0.0018594024523513827,0.0009552887391128281
IR,2025-04-08,2025-06-10,66.6857,84.6387,63,43,26.92,5.09,5.2907,0.02534069790221363,0.02533484510052636,0.03440560658252295,0.04077987778642128,0.046556837312753944,0.05213804904207292,0.054293325318607887,0.05821923596141164,0.058914894115665396,0.05841333398139274,0.05852671243572085,0.07802165759632573,0.07194247182177031,0.12292514184003861,0.18872511532055444,0.25056647220894923,0.3048033810796204,0.28375816307773993,0.3077985083609551,0.30128500284822685,0.2960782869598915,0.29714516380171524,-0.13487037403084723,-0.12257476972951119,-0.2096659532203022,-0.24978149962497856,-0.26767763850326226,-0.2794806852118217,-0.20772798997974476,-0.2325366419823352,-0.20953005793233934,-0.2048186635470097,-0.20989707339283042,41.14020380502269,45.7098865213699,28.08682549513577,23.525380036376745,21.771061431789278,20.649785143926664,39.25205276491955,35.96300294244129,40.60229917917468,41.423172588901494,40.54255652846711,0.7869434580715652,0.6806384320574395,1.908048350461426,2.499241977837148,2.2821020228671944,1.6352438499883664,2.4017484975878594,2.2384380209150914,1.3115857605177994,0.5055094411491842,0.4993770433988281,-0.06636611199672052,-0.05102527268689137,-0.14191527694620404,-0.18185238775543866,-0.19777525719891972,-0.20711603918017465,-0.12541860491118123,-0.14970269247074608,-0.12058687958338676,-0.11176223536278776,-0.11408310578075741,-0.017478442528801853,-0.0025333466008576945,-0.09620641174799889,-0.13490847788679364,-0.14852006370211185,-0.15488671611113697,-0.06687875859143055,-0.09193312808997271,-0.06022903667886714,-0.04959285084870346,-0.05119231126531405,0.001358893744254204,0.002515181903597184,-0.0034381390480818196,-0.010840166187804689,-0.01658389168686071,-0.020328889508472118,-0.013481887588377489,-0.011742375289160452,-0.007313778500402873,-0.0036405736194442344,-0.0012633497566085345
ITW,2025-04-08,2025-08-22,213.0201,264.3601,136,94,24.1,5.6,4.3019,0.020060220060365033,0.01956963541231424,0.023214406184607246,0.02749605941804849,0.03130524456879961,0.035410529416619076,0.03763515894986217,0.042075118021833176,0.042712640858655615,0.04233651414176731,0.042681454924571885,0.10737118628126034,0.1041067273653745,0.11541990842958574,0.1364136809380097,0.16524644451542925,0.20532708180545708,0.1952486505258403,0.2146965386093958,0.21170187640230534,0.20886924118905612,0.21005797678132193,-0.013085442229961611,0.0013696622364443086,-0.0503444135780165,-0.10521648816354313,-0.1201405127973137,-0.1330620925428112,-0.06772875514264382,-0.09954053343670644,-0.07766388586963219,-0.07278512893585778,-0.08091750673658399,43.53094035128423,48.38395504052776,36.59024514252725,28.5797438178586,26.837122213084484,25.379973713099417,42.072416469865026,37.63302682540432,42.12866271227502,43.1144477024001,41.83538289480126,0.8131605521381069,0.8006730816356538,1.2208089648685125,1.67492661275965,1.8989892437370006,1.4870369173078166,1.6809449946307122,1.396696452748443,1.0978787454759302,0.8475288222807293,0.5053704577630957,-0.030649668922494672,-0.015545828611572913,-0.06488376448910367,-0.11679288711324103,-0.1292564488075831,-0.13937064885262826,-0.07288440282771887,-0.10271590375166016,-0.07900659809694226,-0.0723628227905843,-0.07886725539021786,-0.021737905002997573,-0.005690933423851315,-0.05236807535129776,-0.0988373069616918,-0.10619069433268391,-0.1134247917842984,-0.0437179942147384,-0.07237315077708496,-0.045820014875334734,-0.03660927776366046,-0.040794232679693065,-0.0026056366612136443,-0.0011502230316495431,-0.003600892660092742,-0.009047596215460326,-0.013042043689125192,-0.015824310530492,-0.0108115961298044,-0.010146306031707747,-0.0070159915371406055,-0.00424604057683864,-0.002654862654134315
IWM,2025-04-08,2025-07-23,172.9561,224.8833,106,72,30.02,5.19,5.7871,0.020231690662881226,0.020541515384695973,0.025152477673146805,0.030098641177742688,0.036690948057070946,0.0412792111613761,0.044548726313852975,0.05019773725905886,0.049797777186899705,0.05026769143797384,0.049850091126249746,0.06439991565352722,0.05984324328448061,0.0897546419058032,0.13932839923470974,0.17735663388565165,0.2236404114043727,0.21040155806915703,0.23446463717908367,0.2381879421189083,0.23625247346494485,0.2365385311824628,-0.08237813908749408,-0.06794253960343297,-0.12762911058795173,-0.1662088694857128,-0.1733851914892092,-0.19472815556620465,-0.12609849382184304,-0.1624750737456331,-0.14997721191715266,-0.1397384157488871,-0.13840809081412958,36.24114086668392,42.83712530361619,29.33774356999514,24.033846541576764,23.15975800529104,20.80908268357318,41.05186199874916,35.77052197837038,38.59904213971487,40.894391651062975,41.14553463384814,0.8268466761313283,1.1601062646308788,1.8563442787997553,2.6405258424992915,2.5491402936305363,1.5902452725549243,2.879398106454666,1.5158718199826142,0.9973452580042712,0.774161465777014,0.669492446236316,-0.07234141689435555,-0.055356737432560164,-0.11284580475379816,-0.14862690800627695,-0.15245970553363747,-0.17078101869585952,-0.09716449991993119,-0.1314608691941041,-0.11510117415084915,-0.10128268556517775,-0.0969924448292341,-0.01943966510289909,-0.002648204449738828,-0.06317731374979565,-0.09956361528994774,-0.10308463149015976,-0.1211193128195002,-0.04377622589565325,-0.08025804647732533,-0.06255638378240694,-0.04704982008227343,-0.041848584084109776,0.0010430006280164545,0.001624522247950311,-0.002160551690366651,-0.0074936916565132095,-0.010853906767634647,-0.014173843784088988,-0.008880761228293538,-0.00856845430856402,-0.00635806715016796,-0.00361472001759017,-0.001358980714179951
LIN,2025-04-08,2025-09-11,407.8291,480.2025,156,107,17.75,5.26,3.3747,0.015171435643805513,0.01509497195917429,0.015462276381180652,0.020236680776905724,0.023606019027203006,0.027387320086352116,0.030280704637393924,0.03285965381021952,0.03387695539558014,0.033921487680364126,0.03392370940609937,0.04255151302922062,0.04447377005327005,0.04596307547640115,0.064897554226424,0.09606912190587867,0.13704820708630344,0.12791305076412435,0.14051848440933012,0.1394569616356215,0.13802645970928445,0.13546508254302048,0.035970137761565824,0.04145475036894225,0.03547391931805833,-0.02938858164596753,-0.05609920516286168,-0.08361540881842623,-0.011330197301217725,-0.042490261457893044,-0.020481960623005887,-0.011298595750974283,-0.0005123503919422314,59.17226932793775,61.52211122845948,58.09772857815429,34.25547856370801,28.96229946399444,24.705110182827383,46.68852125122045,41.10883346910942,46.015268456441845,47.98521985861485,50.28323836433537,0.6395461979587189,0.6439877753187901,1.059030146324773,1.8164264279037734,1.6699019771192956,1.4899704433497536,1.572124511740264,1.5634479947921949,1.2012778175049499,0.681864726488817,0.8294766184800672,0.02476965091602375,0.029284992976462355,0.0225940546366585,-0.041387773856828354,-0.06738536143342273,-0.09384520012560021,-0.022797851217063483,-0.053464912567604626,-0.03152781349865591,-0.02238130284672873,-0.011478639918677204,0.015256478159170809,0.020678393040056895,0.014915113370427157,-0.04561259187904505,-0.06846216302759367,-0.09197453909882558,-0.01987090338098362,-0.04860192227925641,-0.025215208948099616,-0.014396395821128094,-0.002406715873241673,0.0008666580042154508,0.0015098735770647973,0.0014626510030759314,-0.0028683201503140036,-0.007503945254414095,-0.012226148177367396,-0.008674423611764188,-0.00882656877166662,-0.006615343140169397,-0.004301742260025242,-0.0018704579328305392
