ticker,wave_start,wave_end,sample_date,label,sample_type,total_ret_pct,duration_days,feat_dist_sma20,feat_dist_sma50,feat_rsi14,feat_rsi_3d_delta,feat_bb_width,feat_vol_spike,feat_consecutive_ups
MCD,2023-10-12,2024-01-19,2023-11-29,0,mid_trend,22.8,67,0.025588410380591058,0.061127322970230456,69.18293650858737,-7.445981509193032,0.0943998521039966,0.870397230066512,0.0
MCD,2023-10-12,2024-01-19,2024-01-19,1,peak,22.8,67,0.024717014831549183,0.05257891355380421,67.31459900561484,14.780315186623618,0.03759334899630172,1.6352477068102302,3.0
MCD,2024-07-09,2024-10-18,2024-08-28,0,mid_trend,29.53,72,0.03186921085033099,0.0858069840622459,66.38577746876572,-5.817989553811145,0.12500172383641375,0.7358682796344681,0.0
MCD,2024-07-09,2024-10-18,2024-10-18,1,peak,29.53,72,0.03643700114452631,0.07790461901305426,81.03973078600104,1.8370072308465666,0.06484342136885365,1.091481425583752,2.0
MCD,2025-01-16,2025-03-07,2025-02-11,0,mid_trend,15.52,34,0.07195742177902038,0.06312064052669628,75.1629764372634,15.53015961494431,0.1062582452206255,1.2710845296753115,2.0
MCD,2025-01-16,2025-03-07,2025-03-07,1,peak,15.52,34,0.05041971963662024,0.09153484810615542,71.58809513293858,13.624005768645972,0.06682265304947077,1.9669011662930702,4.0
MCHI,2019-10-08,2020-01-13,2019-11-22,0,mid_trend,23.55,66,-0.004439021788341899,0.018491761977876886,52.183955708698655,-4.201408545056786,0.056742723409651634,0.42999514636171615,2.0
MCHI,2019-10-08,2020-01-13,2020-01-13,1,peak,23.55,66,0.05249582729712961,0.1029392472603807,78.58445424020886,9.170857622587448,0.08804609473009181,0.997925497669624,6.0
MCHI,2020-05-22,2020-07-09,2020-06-16,0,mid_trend,27.5,32,0.02934261046418903,0.059007554077463095,58.8091575763149,5.772130696766418,0.12081892476649814,1.0564161422646463,0.0
MCHI,2020-05-22,2020-07-09,2020-07-09,1,peak,27.5,32,0.12025822480033428,0.18242252680679474,77.52590219877106,-2.2500207741130396,0.1983282017462946,2.2102616381102065,0.0
MCHI,2020-09-25,2020-11-06,2020-10-16,0,mid_trend,15.66,30,0.03866445923667355,0.044533121403429576,63.122444736493144,-6.013206878249271,0.11424169094945745,0.7194143405827238,2.0
MCHI,2020-09-25,2020-11-06,2020-11-06,1,peak,15.66,30,0.05171572999753499,0.08870836259602453,67.92751015793891,13.902613211351458,0.0778930447193516,1.1449749783647514,1.0
MCHI,2020-12-28,2021-01-25,2021-01-11,0,mid_trend,20.04,18,0.03833619267547373,0.04384717166412315,59.549226900293476,1.384286574879411,0.1016178578001565,0.9060899919611237,0.0
MCHI,2020-12-28,2021-01-25,2021-01-25,1,peak,20.04,18,0.0984282216738794,0.1369029254749111,77.06454519548869,1.4114928697963336,0.197372103305264,1.8278758757613567,0.0
MCHI,2022-03-15,2022-04-04,2022-03-24,0,mid_trend,24.89,14,0.006006685458252121,-0.08075699076336586,47.37945394716699,2.53879408398727,0.2849855935166258,0.5867479656655787,3.0
MCHI,2022-03-15,2022-04-04,2022-04-04,1,peak,24.89,14,0.06832845765146744,-0.019614579276930326,53.862365210012825,4.353130190359565,0.21277454989304548,0.8036491000545698,1.0
MCHI,2022-05-09,2022-06-08,2022-05-23,0,mid_trend,21.93,21,0.02309981990495999,-0.022297078848864754,51.04962943254818,5.0793695084577095,0.13974129129970558,1.2987831728310308,1.0
MCHI,2022-05-09,2022-06-08,2022-06-08,1,peak,21.93,21,0.1122845969822432,0.10101662894643391,67.99302974335944,10.738739332995792,0.1784628906604898,1.5652460753077824,2.0
MCHI,2022-10-31,2022-11-15,2022-11-07,0,mid_trend,27.35,11,0.047088187584993155,-0.05615689901701577,52.381829174167855,13.846121145810251,0.18414859553198537,0.8258005524447666,0.0
MCHI,2022-10-31,2022-11-15,2022-11-15,1,peak,27.35,11,0.15426272992145654,0.0722485542225757,65.7161719570505,11.463194340481216,0.22972781327038524,1.106836946621927,0.0
MCHI,2022-11-25,2023-01-26,2022-12-23,0,mid_trend,33.99,41,-0.001910601218383477,0.09646164087183459,55.643785477619325,0.7252965174823487,0.11933704054223283,0.5473793105249912,0.0
MCHI,2022-11-25,2023-01-26,2023-01-26,1,peak,33.99,41,0.0701602879517597,0.1589601635302774,74.10320937822722,2.2569260181864053,0.18596939814090055,0.7604017552048713,6.0
MCHI,2024-02-02,2024-05-17,2024-03-26,0,mid_trend,31.63,73,-0.0013750204248530844,0.025946798773295712,50.8749199796104,-4.4265620911214185,0.06777911226394394,0.47373792750223453,0.0
MCHI,2024-02-02,2024-05-17,2024-05-17,1,peak,31.63,73,0.08066241662389648,0.1428020690740862,78.3880665780105,5.327598236166892,0.18208784758412216,1.6549073308673519,2.0
MCHI,2024-09-10,2024-10-07,2024-09-23,0,mid_trend,47.59,19,0.04503200427713335,0.03963488505885044,65.93395634710834,16.962003436740453,0.06894146728160702,0.8807023945772308,1.0
MCHI,2024-09-10,2024-10-07,2024-10-07,1,peak,47.59,19,0.26732288868927206,0.36440334921887385,84.62561995396734,-3.1041059877260437,0.43477815324853164,2.908493219275843,5.0
MCHI,2025-01-10,2025-02-21,2025-01-31,0,mid_trend,27.59,28,0.04545946598323759,0.036234783961794595,59.56590844071918,-4.011691526099241,0.12873567210515768,1.6835725988070545,0.0
MCHI,2025-01-10,2025-02-21,2025-02-21,1,peak,27.59,28,0.10299135372646483,0.15808135360589465,78.50822512138899,3.079865577718593,0.18556171835968002,2.00268494004802,0.0
MCHI,2025-04-08,2025-10-02,2025-07-08,0,mid_trend,49.61,122,0.004570977850361811,0.02275032804889557,55.42004753512635,0.8491620223246343,0.041419584291778604,1.0400965155063515,0.0
MCHI,2025-04-08,2025-10-02,2025-10-02,1,peak,49.61,122,0.04024155795896754,0.09080066356577506,70.61704012793737,5.60030167388706,0.08216713694397414,1.3243618712863001,0.0
MCHP,2019-11-21,2020-01-13,2019-12-17,0,mid_trend,22.21,34,0.06125329264903049,0.07416020603818727,64.98774390505197,-4.602328262674391,0.16055412992122103,0.8210182983339679,0.0
MCHP,2019-11-21,2020-01-13,2020-01-13,1,peak,22.21,34,0.05072707178169915,0.11736156802773128,68.23694315828536,3.044544251932834,0.11120708490278018,0.8769726324309248,0.0
MCHP,2020-04-01,2020-04-14,2020-04-07,0,mid_trend,30.5,8,0.0971568804729654,-0.1514496057492799,49.22471673788092,8.709327567083562,0.33535472887488316,0.6964038399552439,0.0
MCHP,2020-04-01,2020-04-14,2020-04-14,1,peak,30.5,8,0.17483439945882204,-0.032954033181633695,56.63677452627956,2.0437135889826976,0.36099176842081343,0.509362008636229,2.0
MCHP,2020-04-21,2020-04-29,2020-04-24,0,mid_trend,23.27,6,0.09899099517655152,0.020240296579890977,56.09025885146632,7.745928036357533,0.3046073224877407,0.6463641130504845,1.0
MCHP,2020-04-21,2020-04-29,2020-04-29,1,peak,23.27,6,0.18919956853214998,0.16564827274784613,65.5514301301228,9.46117127865648,0.3177229145968404,1.0974759592257812,1.0
MCHP,2020-05-15,2020-06-05,2020-05-27,0,mid_trend,32.21,14,0.11036466302508449,0.23111895846460614,64.50966571752241,9.673176496356476,0.16930770569455103,3.390596168712624,3.0
MCHP,2020-05-15,2020-06-05,2020-06-05,1,peak,32.21,14,0.18371184710273328,0.3144939090219931,72.64299950409253,8.977528404032057,0.2916315637207406,1.0085220187323258,1.0
MCHP,2020-08-05,2020-09-02,2020-08-19,0,mid_trend,16.83,20,0.058199922437613134,0.04568024914118515,60.226736141524334,14.12740547931017,0.1042083971213165,1.9199623931815257,3.0
MCHP,2020-08-05,2020-09-02,2020-09-02,1,peak,16.83,20,0.08769885417438576,0.09841004426292844,67.04226500543604,5.256943698270902,0.16806315452441223,1.018078558908711,2.0
MCHP,2020-09-23,2020-10-12,2020-10-01,0,mid_trend,16.88,13,0.0470051585611486,0.034706388973037655,59.11774405692943,8.187301123393858,0.11873547552887236,1.1951712032387556,1.0
MCHP,2020-09-23,2020-10-12,2020-10-12,1,peak,16.88,13,0.09428944744072318,0.09123256109367282,67.17301981648046,7.363475588997126,0.17539898771392712,1.1018145901866832,0.0
MCHP,2020-10-28,2020-12-07,2020-11-16,0,mid_trend,41.82,27,0.12572696774282038,0.1887295286652145,68.92212729817015,0.6584172655823295,0.26708229796648253,0.5947724591792388,2.0
MCHP,2020-10-28,2020-12-07,2020-12-07,1,peak,41.82,27,0.10331310209889868,0.22752015960145,77.55997004314085,6.276008886661941,0.18192157321393584,0.6415692521532707,4.0
MCHP,2021-01-27,2021-02-17,2021-02-05,0,mid_trend,22.56,14,-0.0046299845636979114,0.026457412647795407,53.043921372836245,1.848626051427459,0.15964959524043537,1.418875327043621,0.0
MCHP,2021-01-27,2021-02-17,2021-02-17,1,peak,22.56,14,0.09774309601469866,0.1264324688727514,68.81174763699225,4.358138292280884,0.2064366101419115,2.0222254522390624,0.0
MCHP,2021-08-18,2021-09-27,2021-09-07,0,mid_trend,15.95,27,0.028819144936681772,0.06527709272612445,61.52094924347705,-0.34267367262552995,0.13118495419981016,0.6650875408029167,0.0
MCHP,2021-08-18,2021-09-27,2021-09-27,1,peak,15.95,27,0.041763393024232126,0.1003671002456716,67.63312382764963,6.101711527772807,0.08658881506875835,0.6608199711647987,4.0
MCHP,2021-10-13,2021-11-05,2021-10-25,0,mid_trend,22.08,17,0.02004759860019164,-0.009289337116616074,52.08979326371619,3.157877294583038,0.11525886447872816,0.5924234495663067,1.0
MCHP,2021-10-13,2021-11-05,2021-11-05,1,peak,22.08,17,0.13791355703409555,0.11119017898378765,73.15865394737874,12.518200358272864,0.1830267683574275,1.6983506415882441,8.0
MCHP,2022-03-07,2022-03-29,2022-03-17,0,mid_trend,22.47,16,0.07258114973481274,0.014657337835950275,57.34515401649579,14.503400716127913,0.12621070446995628,0.6275961375571744,3.0
MCHP,2022-03-07,2022-03-29,2022-03-29,1,peak,22.47,16,0.09588658406454027,0.08914495184956843,62.34616185975832,3.310048502362953,0.21444359475164249,0.8244534061389243,2.0
MCHP,2022-07-05,2022-08-03,2022-07-19,0,mid_trend,30.42,21,0.08739431140850482,0.012404649489131418,60.19126596076224,9.573990840488833,0.13058659996924496,1.0361100753883592,1.0
MCHP,2022-07-05,2022-08-03,2022-08-03,1,peak,30.42,21,0.14023237520116924,0.1451399888432411,74.47935936141347,7.778984598286485,0.2261803089300928,1.5724069390381419,6.0
MCHP,2022-11-03,2022-11-15,2022-11-09,0,mid_trend,29.4,8,0.0752166166959254,0.052091971104737275,58.2618622191863,4.0418830557828755,0.16656849547235988,0.9336754937002872,0.0
MCHP,2022-11-03,2022-11-15,2022-11-15,1,peak,29.4,8,0.18044156865921565,0.2008665741775341,71.03716402184665,1.9648260335239058,0.2973117754444922,0.8049182034696826,0.0
MCHP,2022-12-28,2023-02-07,2023-01-18,0,mid_trend,27.48,27,0.027773502074240206,0.009455141478109531,53.50824142364459,-4.594221193207396,0.1337543532601289,1.1569727884467902,0.0
MCHP,2022-12-28,2023-02-07,2023-02-07,1,peak,27.48,27,0.11339177913449898,0.15121782032823053,71.90585740902118,1.0385400328695482,0.19967643188033207,1.2446993704025897,6.0
MCHP,2023-05-24,2023-06-14,2023-06-05,0,mid_trend,17.69,14,-0.003805537198569135,-0.022208261632123475,47.66931689153578,-0.14761739736198365,0.10897384652017214,0.820691014304049,0.0
MCHP,2023-05-24,2023-06-14,2023-06-14,1,peak,17.69,14,0.10318681763619175,0.12188963104653408,68.36944918552524,11.009666970467919,0.16105902775769976,1.049424268635562,3.0
MCHP,2023-10-30,2023-12-14,2023-11-21,0,mid_trend,32.24,32,0.08403199887330982,0.0725689344994317,61.92127538851996,-1.3471720052757021,0.22686526622146147,0.6480873644901439,0.0
MCHP,2023-10-30,2023-12-14,2023-12-14,1,peak,32.24,32,0.0959017431125931,0.1689503641593434,78.72572018477129,6.32114945503622,0.13367772673554454,1.7827357656506044,6.0
MCHP,2024-02-14,2024-03-07,2024-02-26,0,mid_trend,16.46,15,-0.005564020689425975,-0.03667219989209403,46.613365488146904,-0.19207977089720885,0.08367866237348287,0.4926168007963533,0.0
MCHP,2024-02-14,2024-03-07,2024-03-07,1,peak,16.46,15,0.1108042550830337,0.09288763030726244,70.72699184468539,11.322451689945083,0.13046391562614326,1.496340727804985,2.0
MCHP,2024-08-07,2024-08-21,2024-08-14,0,mid_trend,15.01,10,-0.05458812516754623,-0.11684748485702577,41.418250418888356,4.316921768711147,0.3421872086552462,0.6535936473232655,0.0
MCHP,2024-08-07,2024-08-21,2024-08-21,1,peak,15.01,10,0.028842677420720844,-0.0503701168221616,50.24759677207894,3.8186363218733774,0.24147855625393505,0.7229838727373838,1.0
MCHP,2025-02-07,2025-02-20,2025-02-13,0,mid_trend,23.92,8,-0.015432575365342394,-0.054117119018791,44.96888152603522,11.06548924025472,0.1778763132609224,0.7047289163031971,3.0
MCHP,2025-02-07,2025-02-20,2025-02-20,1,peak,23.92,8,0.1558823547200604,0.12643392919218546,72.41630326190439,21.02348193634773,0.21986150024372755,1.349935878414953,0.0
MCHP,2025-04-16,2025-05-13,2025-04-30,0,mid_trend,64.16,18,0.10969304649558213,-0.07585376361860274,52.67690294220545,-1.8583911157930757,0.36344772867154235,0.6983667566531467,5.0
MCHP,2025-04-16,2025-05-13,2025-05-13,1,peak,64.16,18,0.3331478665803428,0.2895453584285377,77.16377632682725,18.040585602242345,0.43115673896565154,0.961454951915445,2.0
MCHP,2025-05-23,2025-06-11,2025-06-03,0,mid_trend,23.87,12,0.10888262493886318,0.29323502935796214,70.40777289768891,9.951946711478229,0.2917730644341676,1.5395236842179723,2.0
MCHP,2025-05-23,2025-06-11,2025-06-11,1,peak,23.87,12,0.12951238146225671,0.35630673360169945,77.37705278966503,5.559931879130161,0.23433412775232138,1.2851552780297146,0.0
MCHP,2025-11-20,2025-12-11,2025-12-02,0,mid_trend,42.21,14,0.05427813214446652,-0.05413076432510617,53.45259112312883,14.725943149416004,0.2233936401788225,1.2671894503351098,7.0
MCHP,2025-11-20,2025-12-11,2025-12-11,1,peak,42.21,14,0.20887323539929195,0.1457999461374098,74.28533972692651,1.367159715204636,0.4223940565276898,0.8373049247733857,2.0
MCHP,2025-12-31,2026-01-28,2026-01-14,0,mid_trend,25.99,18,0.09373965916381964,0.20337510992428182,69.21424999148259,-4.382865234372218,0.24465944115867622,0.6955657600747748,2.0
MCHP,2025-12-31,2026-01-28,2026-01-28,1,peak,25.99,18,0.10038928439474876,0.22842162178734418,73.40434715185276,10.317893128478907,0.21475578227611933,1.6885802259748508,3.0
MCHP,2026-03-30,2026-04-23,2026-04-10,0,mid_trend,50.92,17,0.09540389283704102,0.0139872626173803,62.25709425747392,9.30409519517174,0.17071702836547994,0.9503631925595163,0.0
MCHP,2026-03-30,2026-04-23,2026-04-23,1,peak,50.92,17,0.2565328739500417,0.27599297380433946,86.1792000392485,9.095251029250306,0.3477124377625974,2.004204330924809,4.0
MCO,2019-10-02,2020-02-19,2019-12-09,0,mid_trend,45.29,95,0.029189692986512642,0.061193728868240004,68.30765935725458,3.6197281753848074,0.07462800037317951,1.1513133184766007,0.0
MCO,2019-10-02,2020-02-19,2020-02-19,1,peak,45.29,95,0.07180770917887465,0.13533020425210515,81.171816869448,8.5174321304995,0.12136616386084487,1.3028115526612993,3.0
MCO,2020-04-01,2020-04-09,2020-04-06,0,mid_trend,22.34,6,0.13186397109959208,-0.03701770980194073,54.0553823827735,10.150904924531538,0.33078456574074516,0.7895812843266181,3.0
MCO,2020-04-01,2020-04-09,2020-04-09,1,peak,22.34,6,0.17492634821078612,0.022250036558623915,57.796295929319825,3.7409135465463237,0.3526780528681377,1.2547064750490533,1.0
MCO,2020-05-06,2020-06-03,2020-05-19,0,mid_trend,17.27,19,0.021990821746364915,0.11937939680914483,56.358463256585345,-1.2097598471173825,0.08904351210854441,0.9509255721876845,0.0
MCO,2020-05-06,2020-06-03,2020-06-03,1,peak,17.27,19,0.09530192057274746,0.17021473361545084,70.91565033727987,7.23281302222771,0.15318702198702744,0.7876188661954066,1.0
MCO,2021-01-27,2021-08-05,2021-05-03,0,mid_trend,47.68,132,0.027500392359014903,0.08951722218128992,66.22948218805857,6.013382845799711,0.08075193566528453,0.7210595465668723,1.0
MCO,2021-01-27,2021-08-05,2021-08-05,1,peak,47.68,132,0.022605712417001753,0.06888091908778173,70.17454023923332,8.027623651330842,0.03545859965999683,0.9790253952966995,2.0
MCO,2021-10-04,2021-10-28,2021-10-15,0,mid_trend,16.29,18,0.02086819388353194,-0.005572836747124875,54.93993584663078,11.01524143605019,0.08068330257004921,1.4106887339023584,0.0
MCO,2021-10-04,2021-10-28,2021-10-28,1,peak,16.29,18,0.0948391009943511,0.0874838223823559,75.57711978859872,11.578879905832501,0.1423894812652715,1.3861443795252053,6.0
MCO,2022-06-16,2022-08-12,2022-07-15,0,mid_trend,27.33,39,0.029428654224289568,-0.0007623060935674942,52.98219599986053,5.9574842882966905,0.13081148336870654,1.1137646290025545,3.0
MCO,2022-06-16,2022-08-12,2022-08-12,1,peak,27.33,39,0.06318656267271787,0.1275823753086129,68.92407362886794,4.266856333457383,0.15308811144995618,0.4702162768141682,1.0
MCO,2022-11-03,2022-11-11,2022-11-08,0,mid_trend,21.9,6,0.058600846922608474,0.01680247733579846,57.95358465213114,9.48039621201297,0.16544722068043186,0.8340205775126122,4.0
MCO,2022-11-03,2022-11-11,2022-11-11,1,peak,21.9,6,0.19430024280515487,0.18053678101930715,74.8349927179568,16.881408065825653,0.22605214353359193,1.9636708887173173,2.0
MCO,2022-12-28,2023-02-02,2023-01-17,0,mid_trend,20.68,24,0.09085158431072728,0.08684146871235833,66.37541185830108,2.26840064464713,0.1772569552342638,2.639459893600948,0.0
MCO,2022-12-28,2023-02-02,2023-02-02,1,peak,20.68,24,0.05757285391196654,0.10718845939087643,68.79702278357335,9.381484214103828,0.15930711231863665,1.109041715312911,3.0
MCO,2023-03-10,2023-07-25,2023-05-16,0,mid_trend,27.19,93,0.0028395369749085343,0.02230085051608469,53.02953682322522,-3.371419449520239,0.0526133303588532,1.1655990478355645,0.0
MCO,2023-03-10,2023-07-25,2023-07-25,1,peak,27.19,93,0.03482409146522718,0.0797742764763488,70.87345186993343,0.5014571432000281,0.08635936529023175,1.4405590805544473,1.0
MCO,2023-10-27,2023-12-14,2023-11-20,0,mid_trend,29.96,33,0.08988002630590004,0.10670528843265147,77.14489108217764,5.245525364446749,0.21360661272917025,1.3979147363600541,3.0
MCO,2023-10-27,2023-12-14,2023-12-14,1,peak,29.96,33,0.059822722208628394,0.14869353319812736,84.86603123286271,6.339171699542348,0.1079371042693199,0.8767156975761209,0.0
MCO,2024-04-30,2024-09-20,2024-07-11,0,mid_trend,34.09,99,0.04593244873550019,0.08260698754398962,76.60381737402705,6.9213379208297,0.08384894490598957,1.0560076909051732,3.0
MCO,2024-04-30,2024-09-20,2024-09-20,1,peak,34.09,99,0.024124896275955002,0.06018828985622562,67.13510177734054,8.855692103046252,0.03602647999730461,2.0483089087886452,1.0
MCO,2025-01-10,2025-02-13,2025-01-28,0,mid_trend,16.49,23,0.0358665827028408,0.024389105861466167,59.84402531629131,2.9152278021890012,0.09137922875068208,1.1495826166827257,0.0
MCO,2025-01-10,2025-02-13,2025-02-13,1,peak,16.49,23,0.06353522082800361,0.08552575344443256,71.58824799385218,7.597451694362938,0.09012554989621102,1.7846498484038957,1.0
MCO,2025-04-21,2025-08-14,2025-06-17,0,mid_trend,26.38,80,-0.018378215508559736,0.022165440051641574,45.63135332354943,-8.473481829783452,0.05064924459925816,0.7504791728531707,0.0
MCO,2025-04-21,2025-08-14,2025-08-14,1,peak,26.38,80,0.018857892292368637,0.045817270966329156,60.7502247355907,6.360372976788561,0.05366322589990324,0.6297096516411638,3.0
MCO,2026-02-11,2026-02-26,2026-02-19,0,mid_trend,16.31,10,-0.049238363093265534,-0.09580309334477997,40.108628064227894,14.869653824334002,0.3832385768936956,0.9617382919532727,0.0
MCO,2026-02-11,2026-02-26,2026-02-26,1,peak,16.31,10,0.0518949003452105,-0.02939094011543072,54.971507028179296,19.012144474227604,0.26480182462863977,0.9238688630508062,3.0
MDLZ,2019-11-05,2020-02-14,2019-12-24,0,mid_trend,16.03,69,0.022280599280776196,0.03548801876061953,62.72848840764612,-5.237290766881294,0.06289169108398145,0.2899976278959437,1.0
MDLZ,2019-11-05,2020-02-14,2020-02-14,1,peak,16.03,69,0.04476287583587293,0.07814118057952711,73.93001528018635,3.8631576368559735,0.12060725944846437,0.6703430320619705,2.0
MDLZ,2020-03-23,2020-04-14,2020-04-01,0,mid_trend,30.78,15,-0.004319257042287156,-0.09294269208173955,47.20341931191307,2.1786948517114197,0.33558279533546426,0.7037956353355991,1.0
MDLZ,2020-03-23,2020-04-14,2020-04-14,1,peak,30.78,15,0.1138964139695647,0.02638412108278788,59.03648678327748,5.911777572118417,0.2475192698069469,0.6686676372939737,1.0
MDLZ,2020-06-26,2020-09-02,2020-07-30,0,mid_trend,18.51,47,0.045027889894730125,0.07097546566187589,65.1257675311036,-4.452524839976647,0.1343685611554013,1.3511624544783392,0.0
MDLZ,2020-06-26,2020-09-02,2020-09-02,1,peak,18.51,47,0.03390272200710947,0.07917708307235297,73.05304833378365,2.230612521386277,0.08091615197571247,1.0078827971559507,1.0
MDLZ,2021-03-03,2021-07-27,2021-05-13,0,mid_trend,24.48,101,0.031052284000906937,0.06030189204350372,69.45569669389276,-1.5510833041530532,0.0820483583150751,0.8438594081448605,1.0
MDLZ,2021-03-03,2021-07-27,2021-07-27,1,peak,24.48,101,0.02694487894714081,0.033091884925331196,69.2097177971994,11.048748079199235,0.056393298563479285,1.2302668263907601,3.0
MDLZ,2021-12-01,2022-01-21,2021-12-27,0,mid_trend,17.35,35,0.04730631188150031,0.06002959806030162,67.08106407141231,5.2923297848495565,0.14343919009058592,0.5006643663310698,1.0
MDLZ,2021-12-01,2022-01-21,2022-01-21,1,peak,17.35,35,0.022768615971878483,0.07148381890461009,70.26627212242559,5.500381836625138,0.06018040055283745,2.630398060720891,7.0
MDLZ,2022-09-30,2023-01-06,2022-11-16,0,mid_trend,24.77,67,0.04788004096326711,0.08977719190900162,67.40082792937707,-1.5134010768498456,0.1567835735662337,0.6622093934467822,1.0
MDLZ,2022-09-30,2023-01-06,2023-01-06,1,peak,24.77,67,0.021745032835376266,0.04246205914363814,62.00693219236645,10.044406703702606,0.03746528472256276,0.9582519831414534,1.0
MDLZ,2023-01-19,2023-05-11,2023-03-16,0,mid_trend,23.42,78,0.019284760143326703,0.018473657808994487,60.138928363371015,9.39208959056981,0.0440354914868624,1.198013435538183,4.0
MDLZ,2023-01-19,2023-05-11,2023-05-11,1,peak,23.42,78,0.05223591765014397,0.11236365636785191,81.66248836120346,-1.0448245021609353,0.1688993223513682,0.6330899849792755,1.0
MDLZ,2023-10-12,2023-12-13,2023-11-10,0,mid_trend,19.77,43,0.044014253305510696,0.02416133676238798,63.85004671507305,2.5020029852785797,0.12136907863987544,0.9473214978943056,0.0
MDLZ,2023-10-12,2023-12-13,2023-12-13,1,peak,19.77,43,0.026479803417140423,0.07578617713060602,70.32545910844445,11.257303910926758,0.037527316112903025,0.9579870106701175,1.0
MDLZ,2024-07-15,2024-09-09,2024-08-09,0,mid_trend,17.65,39,0.03226958808268011,0.04265776922916536,60.427318336703976,3.838384794657145,0.09528725002367534,0.8074291426733081,0.0
MDLZ,2024-07-15,2024-09-09,2024-09-09,1,peak,17.65,39,0.05424389096763736,0.09879420598279604,76.41091407423664,0.19140437209102856,0.101184300414192,1.4367692000318952,2.0
MDLZ,2025-02-04,2025-03-10,2025-02-20,0,mid_trend,21.44,23,0.05620823010080137,0.05247908968690915,66.33656490422331,5.426319929332273,0.1209670341785954,0.8547897500545816,3.0
MDLZ,2025-02-04,2025-03-10,2025-03-10,1,peak,21.44,23,0.06949787005845222,0.13116964324813513,73.5941854503522,4.79415751910048,0.1601386999084464,1.289273809675848,0.0
MDLZ,2026-01-07,2026-02-13,2026-01-27,0,mid_trend,21.51,26,0.058761173151970984,0.06919435571838631,69.83261569838919,6.107647843088024,0.1476831706770302,0.955833427463039,4.0
MDLZ,2026-01-07,2026-02-13,2026-02-13,1,peak,21.51,26,0.056540721685488744,0.11310014628272659,76.01132786330365,6.942736715550097,0.10278585866115185,0.9675306773810979,1.0
MDT,2019-10-22,2020-02-06,2019-12-12,0,mid_trend,16.64,73,0.00831728027577116,0.03190080386547502,58.73428295386417,5.187674181682624,0.02986788131611097,0.7855413693119427,2.0
MDT,2019-10-22,2020-02-06,2020-02-06,1,peak,16.64,73,0.019666103571520883,0.05330025202633684,64.21104738198368,10.041180245096555,0.049000980739982755,0.8732664951240281,1.0
MDT,2020-03-23,2020-03-30,2020-03-25,0,mid_trend,27.02,5,-0.030415508418977118,-0.18134049572180097,44.622530673879766,14.165787952710986,0.4860079563094174,1.6165303556998547,2.0
MDT,2020-03-23,2020-03-30,2020-03-30,1,peak,27.02,5,0.05125891047889885,-0.11361455596642593,50.220743778797825,5.5982131049180595,0.4044657523196944,0.8028039056903479,5.0
MDT,2020-04-01,2020-04-14,2020-04-07,0,mid_trend,20.32,8,0.1124813233750353,-0.05771316014792311,53.71190472509696,8.45316131589589,0.2889136273936281,0.738237118490111,0.0
MDT,2020-04-01,2020-04-14,2020-04-14,1,peak,20.32,8,0.15113830009861903,0.023236318132862435,59.20390173512583,1.1456039200726948,0.35412575732584767,0.5238403465521105,0.0
MDT,2020-06-24,2020-09-02,2020-07-29,0,mid_trend,23.12,49,0.041202156023699844,0.042254378011178644,60.83771752992065,5.96521344468929,0.10682777073783441,1.526852370414272,3.0
MDT,2020-06-24,2020-09-02,2020-09-02,1,peak,23.12,49,0.061004419121772895,0.11493540067977052,73.37956124965788,0.7106493062199348,0.12519336541075998,0.9245225228031376,2.0
MDT,2020-10-30,2021-01-08,2020-12-03,0,mid_trend,19.63,47,0.01100260232941793,0.04330155621940487,55.17592107849981,-4.216542153296324,0.10783157312608539,0.7329269799080806,0.0
MDT,2020-10-30,2021-01-08,2021-01-08,1,peak,19.63,47,0.03836530063992467,0.07315889253628514,68.60671117297493,6.448774068305816,0.0748027392466348,0.9065658543726348,1.0
MDT,2021-02-19,2021-04-29,2021-03-25,0,mid_trend,16.62,48,-0.00308241835102798,0.0015652843147027442,49.72438110968175,2.239216426232268,0.04150285357987538,0.8531402282740587,2.0
MDT,2021-02-19,2021-04-29,2021-04-29,1,peak,16.62,48,0.046787051745017426,0.09191478445501998,76.69401684069206,2.06336962095952,0.13443874563978553,0.9261065663754128,0.0
MDT,2022-11-28,2023-02-02,2022-12-29,0,mid_trend,16.06,45,0.004322770782851415,-0.027972959703151813,48.793590141956905,2.328830858926878,0.051211423267521636,0.6410482222532748,1.0
MDT,2022-11-28,2023-02-02,2023-02-02,1,peak,16.06,45,0.07724466645765755,0.10647517886478308,72.11255451696266,12.282977407337441,0.10800569857437857,1.0002594183264635,3.0
MDT,2023-03-10,2023-04-27,2023-04-03,0,mid_trend,20.13,33,0.013588871402583698,-0.02044580650881876,49.68352644763824,2.377047042838015,0.06087051268176392,0.9734743120075032,0.0
MDT,2023-03-10,2023-04-27,2023-04-27,1,peak,20.13,33,0.0993413216127162,0.12172308582371014,76.68114997328395,2.755700059253982,0.17509274538233993,1.015405433124265,5.0
MDT,2023-10-27,2024-02-01,2023-12-13,0,mid_trend,27.94,65,0.0441432473317839,0.09442796909093248,74.02058815524218,9.137024239065411,0.10087496105319307,1.0068317704474028,3.0
MDT,2023-10-27,2024-02-01,2024-02-01,1,peak,27.94,65,0.019212163479215286,0.06595725737199844,68.31328491399842,0.926811006203323,0.047114547886976534,0.7008293958996613,1.0
