ticker,trough_date,peak_date,wait_days,decision_date,rem_ret_pct,rest_dd_pct,rem_tq,total_ret,snap_atr_pct,delta_atr_pct,snap_bb_width,delta_bb_width,snap_dist_sma200,delta_dist_sma200,snap_rsi14,delta_rsi14,snap_vol_spike,delta_vol_spike,snap_dist_sma50,delta_dist_sma50,snap_dist_sma20,delta_dist_sma20,snap_macd_hist_norm,delta_macd_hist_norm
MSC,2020-03-16,2020-03-30,2,2020-03-18,22.42,0.0,44.8485,22.42,0.0380952347924699,-0.01969697052266175,0.2576591893712493,0.016504898101386056,-0.15570576769891,0.0013349869290041616,29.143549351515972,0.0,0.0,-0.19607843137254902,-0.1387769559415387,0.00580435258328349,-0.09400394812371961,0.01643624755029105,-0.013029303932590565,-0.001613727330639655
MSC,2020-07-21,2020-08-18,2,2020-07-23,24.04,3.7,6.4909,36.75,0.06767676447037663,-0.0029033615014110586,0.20515257251745198,-0.025804039786084088,-0.1760413736229683,0.07852625513471378,48.452164441229456,11.14806458007861,0.14285714285714285,-0.442916915720263,-0.03036236369806746,0.09372236101557602,-0.02015767224507049,0.09569396704205095,-0.0032518369509290015,0.009950898578278933
MSC,2021-07-27,2021-08-06,2,2021-07-29,13.93,2.1,6.6191,16.62,0.25443745253128874,-0.008419691164249121,0.358482939223048,-0.022081265992568155,-0.24927695557736954,0.020965398776658734,46.53335068405079,1.1633367892088486,0.26310132840376593,-0.7825344713303943,-0.09606365607054669,0.02614315781080609,-0.04598033539206557,0.03386110626110235,-0.001771292052490038,-0.004410467843613315
MSC,2022-03-11,2022-03-18,2,2022-03-15,22.16,2.31,9.5833,30.72,0.0721167040097227,0.007020972592843122,0.13819773679785688,0.0032319858560389825,-0.3561512882185732,0.046602211974329344,51.327716136236454,8.280758318262194,0.9986504723346828,-0.5618876442572455,-0.04310630224674915,0.06571000480667394,0.04531722504113441,0.06413173079018383,0.011301707743287741,0.002306426136171255
MSC,2022-07-11,2022-07-22,2,2022-07-13,10.68,4.85,2.2,18.75,0.113730910764619,-0.010525023461086358,0.18445533547842075,-0.126902238720157,-0.6109684350691452,0.03047811231293318,44.28413963080652,5.258575289757225,0.19319429198682767,-0.08905053899446538,-0.14080749968112652,0.08593436273942001,-0.0031454436774627234,0.08647050983324325,0.013696917579899097,0.0017843976643899806
MSC,2022-11-23,2022-12-06,2,2022-11-28,86.52,2.59,33.3727,112.38,0.08291925504469659,0.00689379548107813,0.18277427773840413,-0.0074284231761344854,-0.23693248726476857,0.09911800808485682,57.476627932053454,11.239757959380164,4.415862808145766,3.9618905508948203,0.06530799158880013,0.12102976493518129,0.0960209532269695,0.1292825045394218,0.00245074049465164,0.008018086810512321
MSC,2022-12-07,2022-12-16,2,2022-12-09,21.32,4.97,4.2872,44.78,0.1344806569476807,0.015251291041857587,0.7440055457569374,0.0867209996063737,0.5922593919533173,0.26030431578450675,80.47894660392738,5.6093058976808265,4.795387427928562,0.4004151228582593,0.969099028170014,0.2586184976510697,0.7441428416880184,0.144305636010855,0.05415038100114748,0.0005821385529105536
MSC,2022-12-19,2023-01-09,2,2022-12-21,72.92,4.18,17.4439,93.47,0.2104166456749523,-0.013026569116418973,1.1181745260656286,-0.2036779662186321,0.6238434922487034,0.17385787452217089,61.173179270306456,4.50716967586564,0.10828463389480922,-0.7917896440795867,0.6853933285024941,0.12323471577830869,0.22448984308572473,0.047857921687583294,0.004671419537223793,-0.025274777666367366
MSC,2023-03-24,2023-04-14,2,2023-03-28,23.58,4.29,5.5025,33.76,0.06439231026959032,-0.0035744377286427986,0.3666012317280811,-0.035411151969333976,0.7668775849429792,0.11845276335306476,49.828680459839255,8.987719217126582,0.305661688086141,-0.23362506169640462,-0.031203937360208635,0.07922373913681954,-0.03088163590231284,0.07454505072763297,-0.006953303235741151,0.010699033982625717
MSC,2023-05-08,2023-05-17,2,2023-05-10,15.47,3.67,4.2182,22.15,0.10435266530839746,-0.016898795181282206,0.4777184695271115,0.008107001262518398,0.4108259043718827,0.06509549842433054,42.80897308010146,5.566414933149552,1.0619010619010618,-0.35580670561659167,-0.08665371308955322,0.051449230986646,-0.11449324582352753,0.05486212346842083,-0.025479597618931784,0.007963050860859914
MSC,2023-11-02,2023-11-15,2,2023-11-06,18.7,4.01,4.665,26.1,0.09937888552876645,-0.013125235470764801,0.37723605734721033,0.039482646445351155,-0.3009012429925953,0.04352487574764846,39.029122600978766,6.587874254375848,1.741977734119188,1.4353110674525213,-0.19176302674813667,0.06086057185300403,-0.10904514924725955,0.06564275860829794,-0.012880502958696473,0.002147476665437244
MSC,2023-12-08,2024-01-12,2,2023-12-12,48.05,4.94,9.7259,50.4,0.06208147194099311,-0.005945742161406482,0.16791186709231912,-0.006897689366954229,-0.19392929678071394,0.01369263071449725,50.14255104838103,2.1445388832931442,3.324510322922181,-1.0182731822324578,0.004118431028333013,0.016889733245894222,0.005104025082720459,0.018319887897318456,0.001348601466548513,-0.0005097955980706888
MSC,2024-03-21,2024-04-02,2,2024-03-25,28.41,4.2,6.7586,36.31,0.027743264124846904,0.0016993145784521338,0.07825861799035447,-0.002972041676893508,0.09618639998797235,0.06283292830373069,53.51745437357574,8.423029882862132,1.6182572614107884,1.172712706955343,0.017819224227669482,0.05934334946039036,0.024270774136434744,0.058661330260208755,0.0018477287428083308,0.0038852189590096674
MSC,2024-09-16,2024-10-02,2,2024-09-18,48.25,3.86,12.5,66.34,0.07994987879611687,-0.003992751685492429,0.1977780851197462,-0.015276868586480502,-0.16010965512161954,0.09098128632319355,44.681392970413036,13.316995585624063,0.09140767824497258,-1.6914696386129267,-0.09506575725066332,0.1066188889309499,-0.03348879329785012,0.11006680996866494,-0.0024404232902321163,-0.0010804368203563262
MSC,2025-03-04,2025-03-18,2,2025-03-06,20.0,4.7,4.2556,66.39,0.13766234254142712,-0.04391028350371487,0.6337639606363668,-0.2174857476681069,-0.45524329060417346,0.15495061057058546,43.39783538154975,18.159298906494648,1.440121273370389,-0.37199656987585894,-0.2529542376819069,0.22260873584489627,-0.08141963931911333,0.27689793622710623,-0.013587772269830153,0.028742268452554325
MSC,2025-06-04,2025-06-26,2,2025-06-06,19.13,2.41,7.9267,20.44,0.03378031632428045,-0.011579458366931139,0.30623735783751066,-0.00851357693615673,-0.4363789919002837,0.009811543583930882,39.37145969647794,1.9267535808170493,0.11764705882352941,-0.06796779036440562,-0.11297554283469964,0.01960644893182857,-0.06875106089053389,0.02306199757554936,-0.0033672717474355486,0.0010435181006298705
MSC,2026-03-20,2026-03-27,2,2026-03-24,34.8,0.0,69.6,46.52,0.09771429470607212,0.005167700939811809,0.3553941598808542,0.048229657735019804,-0.33139884939499503,0.05398122742796069,38.389955329195494,8.333374760533282,4.975124378109452,-2.0160260643684236,-0.1774151120269687,0.07597710194975987,-0.1187874553842323,0.08384733729052235,-0.018864206401905097,-0.0011592213992049488
MSFT,2020-04-01,2020-04-17,2,2020-04-03,16.1,1.08,14.9506,17.42,0.06083249735519701,-0.017766672907385567,0.2151277723708117,-0.03166599412583959,0.03685116830547643,0.01018161979311899,49.35725882301986,0.9192895055586519,0.5695098547424196,-0.21485122745854712,-0.06300224835054624,0.013000592121461804,0.03182742477234926,0.017912535418227668,0.012332584149137482,-0.0010891264512075272
MSFT,2020-04-21,2020-06-10,2,2020-04-23,15.15,3.74,4.0471,17.62,0.03348499022463999,-0.0014503995137043826,0.2040763798614827,-0.028765094499733773,0.1376667441233208,0.02114687681519123,55.19205134913196,2.015177179381446,0.6302070936063409,-0.3633356572086818,0.05171303040247323,0.025509857982122366,0.0393721167296308,0.006267850678162969,0.005630399914997601,-0.004314831670704182
MSFT,2020-06-11,2020-07-09,2,2020-06-15,13.43,2.76,4.8606,15.06,0.026641148732402826,0.0019304433001874656,0.07768254553529623,-0.0027057246923044287,0.19060327600209456,0.012825124037968844,56.84458882374168,3.015404018768997,0.9637552876447885,-0.562970582410475,0.057314216761670735,0.006691059259017501,0.018732131725091836,0.010591109404159315,-0.0002944903734133126,-0.001444928993212795
MSFT,2021-01-06,2021-02-12,2,2021-01-08,11.55,3.17,3.6399,15.43,0.02012240208599376,-0.00012997964733547224,0.07678309477882453,-0.008721720443577552,0.0926480881001084,0.03284568512921934,52.57459172410225,12.13934423436568,0.8234882220973871,-0.45379890560182035,0.02004068943155537,0.032791987637601105,0.0031378552399671067,0.03142182918902591,-0.002865797796656659,0.001193242063601086
MSFT,2021-03-04,2021-04-27,2,2021-03-08,15.21,3.1,4.9116,15.54,0.025500564781854838,0.0022202742208351986,0.11281863199308542,0.007052618041057085,0.0697507370418563,0.0007687895137393208,42.77353134025577,2.34377151234672,1.2478366023790608,-0.43534471786748674,-0.00970954566479421,0.001712984662683121,-0.039663197929627365,0.00763711388677913,-0.007729266660065875,0.0014539531131583959
MSFT,2021-05-12,2021-09-16,2,2021-05-14,23.52,2.93,8.0144,28.25,0.02195678192260023,0.0009944255307669202,0.10686216855442737,-0.0017011509019362048,0.10460180594199252,0.0386405439118509,48.77530763710457,12.863487704711126,0.8472481830198718,-0.46013986525858697,0.009684800582792575,0.03430192000755714,-0.017338543296702837,0.04164798291244476,-0.0064755077256993645,0.002777265883289938
MSFT,2021-09-30,2021-11-19,2,2021-10-04,21.41,1.84,11.6584,21.93,0.021919785144572303,0.002106693343032401,0.10066776883974868,0.007954330691074527,0.10108333697954808,0.0016000580786528773,37.923878194044185,5.735143944370073,1.2190690020422352,-0.11762318527469517,-0.03738998148936093,0.0042088369237043635,-0.04070344814597898,0.008875515993244702,-0.007184081281142821,0.0014634787288496688
MSFT,2022-11-03,2022-12-14,2,2022-11-07,13.2,4.22,3.1267,20.39,0.03673146459378263,-0.003558585683124796,0.15786225131037263,-0.0028969844876178263,-0.15518727251442824,0.05261703096345449,45.722008193065854,10.771159050121035,0.9921270756685707,-0.09735288908992468,-0.056921590234977296,0.06348042125317989,-0.017907552511042212,0.06152341133418664,-0.0036956177051905054,0.0034013994948380783
MSFT,2023-01-05,2023-02-14,2,2023-01-09,19.84,3.5,5.662,22.43,0.02969167220657399,-0.0017637783876564839,0.16969057958665765,0.018190610138094032,-0.12037723724976147,0.02107507414520761,38.680171971731816,5.852818152995418,0.8530020781364339,-0.43676997435878995,-0.05129283474533028,0.02230356170406947,-0.054598345709230785,0.027609234845507917,-0.009116278841490322,0.0006453289501481933
MSFT,2023-03-01,2023-04-06,2,2023-03-03,14.22,3.22,4.4124,18.41,0.022754822720069814,-0.0020729258182537944,0.12262889842497425,-0.00483260484527144,0.015571657964507024,0.03609955369722948,52.46024059765004,9.42712128480612,0.9805042535927666,0.1231960724612099,0.035677769673659494,0.034767877560903396,-0.011322858758169761,0.03671243833714377,-0.006485250028959431,0.0038777708463031456
MSFT,2023-04-25,2023-06-15,2,2023-04-27,14.44,3.74,3.8634,26.67,0.023898539087561923,0.002580460261196571,0.0760155152238681,0.011694615114932513,0.1955113841614581,0.11352118842906186,67.42036499163441,23.217692650654662,1.6220998209366246,-0.17721523786359605,0.11993448823202071,0.10371523388782337,0.06041301553715103,0.09484167752530243,0.0004162161830109844,0.007800653481498612
MSFT,2023-09-26,2024-03-21,2,2023-09-28,37.43,4.38,8.5418,38.09,0.01927145162312916,-0.00011778396193364363,0.10961030550453556,0.016507722089096677,0.06368655185461247,0.0026229740968907456,36.1244579772149,2.3197049103860365,0.9395378586464156,-0.3295931416214293,-0.04287456564945034,0.009587388298038638,-0.039806628233620765,0.009071922001564946,-0.0064840325159780405,0.00032992394269970235
MSFT,2024-04-30,2024-07-05,2,2024-05-02,17.74,3.95,4.4917,20.31,0.024282903993620816,-7.213063920552196e-05,0.11830630498696602,0.004716384821051536,0.0766153313180472,0.021719417729363616,41.81416021558325,7.716572947049748,0.8591488995268699,-0.5556717814121754,-0.03804590257608451,0.02113127717650623,-0.029686990647381405,0.02600086098070852,-0.004341507242444084,0.0014223621346940432
MSFT,2025-04-21,2025-08-04,2,2025-04-23,43.33,1.89,22.8816,49.43,0.043718728761335784,-0.0010355062410421847,0.1258525037871274,-0.016586202356152324,-0.09767954882348427,0.038693846065435175,47.362542853523806,9.298474626285042,0.7600773931959098,-0.014342228476510233,-0.03499372224680941,0.043118963339727534,-0.0040157049633339405,0.046561834744125376,-8.010412406664593e-05,0.0011075292369538555
MSFT,2026-03-27,2026-04-22,2,2026-03-31,16.95,1.12,15.1843,21.34,0.02244334307873062,0.000824776536486254,0.1924134628481239,0.01438670642077039,-0.22280669721949425,0.029835558329518452,36.14049836528004,13.847739254156721,1.3473328367189323,0.1910238417903023,-0.08895425186646125,0.0409161453122662,-0.048771708836317935,0.04299369193342827,-0.005507013778284466,0.002755849999130035
MU,2020-03-18,2020-03-26,2,2020-03-20,24.04,1.78,13.5079,29.12,0.128753473642136,-0.006752898228239018,0.8428055892822826,-0.021952990474387257,-0.2364775228242858,0.029670318311664612,34.41559161566592,2.6425758959565258,1.094322147448226,0.00023234154663032136,-0.31756170943610945,0.03741498074350558,-0.22158285772786912,0.06416824298656326,-0.03550944465883243,0.014187752032918485
MU,2020-04-01,2020-04-08,2,2020-04-03,17.15,0.0,34.3037,21.06,0.08804671223194752,-0.020537646284774058,0.37241402829144565,-0.15543922119308107,-0.1361169458512335,0.026639034232757236,44.597096341752525,2.413114828373118,0.7419430065594781,-0.23668619190644913,-0.17193317918293832,0.03816292016687908,0.006151280531490914,0.05891562639363259,0.01525489972197485,-0.0026047900013082687
MU,2020-04-21,2020-04-29,2,2020-04-23,13.85,0.0,27.6902,20.33,0.05742684012429432,-0.004911456669242267,0.2154906980916476,-0.016689107446245244,-0.09254699309215181,0.048401144815595515,47.78312641000935,5.335925665232786,0.6902943616657612,-0.2359410330433349,-0.06909977412499849,0.06015577413154494,-0.014544328553735988,0.05112517366117134,0.0007451587414109922,-0.001637338926688269
MU,2020-10-02,2020-10-22,2,2020-10-06,14.92,0.64,23.4826,16.82,0.039744595339966396,-0.001317236179617827,0.15635092605156237,-0.018211647865108815,-0.04048929804224057,0.016822395757910037,47.11727084888034,3.1465101161687556,0.8281769200117808,-0.0944718726048448,-0.005548118206491441,0.01892499948368067,-0.02454112848621694,0.01248833534786645,-0.006353627643796532,-0.0006651688414081175
MU,2020-11-02,2021-01-19,2,2020-11-04,64.55,4.62,13.9648,72.0,0.030188053922977166,-7.318247269158182e-05,0.10242557452603665,-0.03932582178123892,0.06434528398117628,0.047661286700501085,55.62455133283837,9.988127567018523,0.9159987565383108,0.050471488518933016,0.05493982296910978,0.03983678772761543,0.007103708743847761,0.03673592232164988,-0.004941361429386797,0.003367779512368718
MU,2021-01-27,2021-02-19,2,2021-01-29,16.21,3.08,5.2722,21.13,0.04256325512824317,-0.004228199051190797,0.15927915498351577,-0.05713569193334339,0.4241888142033434,0.05003512128320986,52.38745061277075,6.718724601428313,0.8077488837063921,-0.2889666460539816,0.0722093854817479,0.03306526289625973,-0.014864490398925392,0.0313027018289309,-0.011678265677575378,-0.0012204678788181062
MU,2021-10-13,2021-11-24,2,2021-10-15,27.38,2.88,9.4935,29.87,0.025838658214069218,-0.0017054912870163863,0.14559196259326765,-0.0005001874916407967,-0.15992406882266083,0.016465986925989662,34.87058796297369,8.296353166480529,0.6165497153725998,-0.28645146408526156,-0.06442481666373324,0.02495981854621028,-0.044851198362366444,0.027019067583771504,-0.005641349749012982,0.002296827495114966
MU,2021-12-03,2022-01-14,2,2021-12-07,13.55,4.64,2.9222,19.41,0.042875515203728905,0.0014990540453463652,0.205750068098484,-0.025656791935626422,0.07923858258007455,0.05332330260237145,64.73982708334448,7.757934029047043,0.9967047139113394,0.10670513645590274,0.1569731625227267,0.05100796281107632,0.06164818062680087,0.03891800138743942,-0.0010224433585629344,-0.0009519553586111514
MU,2022-01-27,2022-02-16,2,2022-01-31,16.76,4.31,3.8916,22.03,0.04878536699056472,-0.0020458038037013473,0.3313605401233493,0.016665429243192864,0.037568304923249946,0.04595656929462688,41.23292661250355,8.31953360031386,1.0182045764385763,-0.07078717286778757,-0.06007857959745974,0.03861588029128575,-0.08003168441588784,0.0520235449102503,-0.019580301253597318,0.0069213222424813065
MU,2022-07-01,2022-07-21,2,2022-07-06,11.15,2.25,4.9563,18.85,0.047324388466305205,-0.0029219048848277765,0.31985131370231085,-0.10299491682202733,-0.24990428436052758,0.05020547273093284,41.500422243475306,11.137956590526095,1.1174095634420957,-1.0239893264367812,-0.12730640925689968,0.06304841278874956,-0.026728043181163442,0.08296325288404983,0.003655422364671209,0.007202326651545221
MU,2022-10-27,2022-11-15,2,2022-10-31,16.64,2.64,6.2921,20.86,0.047913913862678396,-0.004566440022284561,0.0988476051009631,-0.028238806882851686,-0.19452000610755207,0.03283067394872363,50.692019586597155,5.943142891520949,0.7823609943509927,-0.47232500711823444,0.0019540845106564937,0.04037814191520364,0.0036769183014995254,0.029156708521806268,0.002216931224742218,-0.0020961007239927443
MU,2022-12-28,2023-01-27,2,2022-12-30,27.79,2.93,9.4914,30.32,0.03756988548037258,-0.0007473670142381234,0.17437923730440075,-0.022281128807216305,-0.17932967400547875,0.019313981743231567,38.762735175566455,5.797339656099076,0.7329785959343769,0.02806568170928303,-0.09095804102039202,0.019232169523413445,-0.0446359873056769,0.029515018597411374,-0.004151422469896831,0.004525194955246178
MU,2023-03-13,2023-03-29,2,2023-03-15,17.38,3.36,5.1764,17.88,0.032105273188234085,-0.0019922864894842823,0.14893808355428131,-0.009254929706067339,-0.05781670094208235,0.00638104815637499,36.63213104195015,1.481389166855699,1.154122609567405,-0.2439099429216116,-0.07212506472674549,0.0014381415231150413,-0.051008580750473584,0.015318587098642547,-0.007147845047881898,0.001014317040137807
MU,2023-05-10,2023-05-26,2,2023-05-12,21.36,3.17,6.74,23.24,0.029992508290879964,0.001142459941589985,0.08208689366823203,-0.007498150253611571,0.06421744596484076,0.016085507334919598,50.22993790730874,3.1603608558608514,0.8889778008362609,-0.13738298063623644,0.021103005416074613,0.012548742558460894,-0.0044613282331137085,0.017674664703567985,-0.0026515605307489256,0.0014486772909745732
MU,2023-07-07,2023-07-31,2,2023-07-11,12.25,0.72,16.9803,17.71,0.03021992573520791,-0.0046592836825654835,0.1564418598038599,0.00010860219820343908,0.08315534664558469,0.047947713554331105,46.48358384950205,11.426668722782871,0.7490264521103512,-0.06472954996355396,-0.02401007123285869,0.04430037497058934,-0.024329025276289103,0.04840207551576094,-0.006639403817142746,0.005747385472419752
MU,2023-10-26,2023-11-20,2,2023-10-30,19.0,0.88,21.643,21.83,0.029795198486713522,0.0009714213448399171,0.09464603501279681,0.009806063498789472,0.03365252278457848,0.02274609860654901,42.53994737080491,7.962729418238482,0.9023256600789177,-0.4073289633088085,-0.030142004128792862,0.021274173548409225,-0.029808210690085244,0.02541848314507607,-0.005737144989679633,0.0009888060348887283
MU,2023-12-06,2023-12-26,2,2023-12-08,16.14,4.26,3.7906,19.05,0.02625206154854761,-2.522107049620498e-06,0.07997261699563708,-0.013470908856288571,0.1358690601568888,0.024908457623785296,53.334607731419574,8.099373432127301,1.0200270062367502,0.2952017894761615,0.04439175498681216,0.021099309765847552,-0.013729503385091383,0.02232769620300896,-0.00791653590207018,0.0014226307077005902
MU,2024-02-16,2024-03-07,2,2024-02-21,21.46,2.33,9.2119,24.5,0.025585939395256475,-0.0026709932292604127,0.14092465920204708,0.0030883427381221407,0.13100864452700356,0.02444260836742146,42.77035738839994,7.478750914844007,0.7495870515080701,-0.38907550263625634,-0.02858205763064102,0.020180729129781347,-0.04015355905331538,0.03140647670832936,-0.009145635004041568,0.002379844835803096
MU,2024-03-14,2024-04-03,2,2024-03-18,36.63,1.25,29.3765,40.14,0.03740513852840057,-0.002945766210123088,0.2172776013494636,-0.05071827398283851,0.2575477684402874,0.027568439204345596,55.35871552797308,4.036984443026846,1.259731627291944,0.2812900677103256,0.06798767313495935,0.021504046889888086,0.020545808190497637,0.011351048324721932,-0.003050319259076417,-0.0028148929005951755
MU,2024-04-19,2024-05-28,2,2024-04-23,17.97,4.48,4.0151,24.26,0.047991662842669765,-0.004397314616830406,0.20690753485023988,0.0007680210843118984,0.38996635553600073,0.06209601910209811,49.19464163491978,7.913746229272846,0.6578648547906997,-0.46999460065221743,0.08787469702334547,0.04468741376902119,-0.06126892389649522,0.04955206195794388,-0.023776644361932903,0.0014844103459518455
MU,2024-05-31,2024-06-18,2,2024-06-04,21.17,2.72,7.7766,22.76,0.03496412591567162,-0.0002587322258873828,0.1260343248018147,-0.026222429223781984,0.4230852278017755,0.008290911490298536,54.90980243052046,1.7757955409907638,0.8798429275063049,-0.7072478736447627,0.04649607833755458,0.007548886084130117,0.006969398600815189,0.005081829999054948,-0.003617364271289896,-0.00162705932684738
MU,2024-08-07,2024-08-19,2,2024-08-09,16.71,0.0,33.4121,25.15,0.06391581120699438,-0.0016700690076688618,0.5514914211555246,-0.09248846140673672,-0.08470019246182321,0.05958852459000312,33.074467144993804,8.831756406441812,0.858327639843068,-0.3124110018224703,-0.2482428198435946,0.05953884115278757,-0.12684969668934715,0.08787154965369712,-0.013190005026676903,0.013716745758944564
MU,2024-09-09,2024-09-26,2,2024-09-11,21.21,4.43,4.7898,27.37,0.046111434604492754,-0.0008093809020260356,0.36082150893917203,0.006399028225242964,-0.13217443761372552,0.04097440244500164,39.18062985511574,9.148894038693825,1.0250352976292167,0.028478222107480078,-0.15042966012075706,0.05377593042596038,-0.06942607062274739,0.05154151680617533,-0.0037330827080873197,0.005936166331772229
MU,2025-01-28,2025-02-18,2,2025-01-30,15.45,4.43,3.487,21.01,0.05365250685099551,-0.007294487070391993,0.3274843355736305,-0.03587925864104358,-0.14836638160206053,0.04165336712570106,44.22222737030297,5.559380209231676,0.8507752128535805,-0.4811218569698036,-0.05513866937953228,0.046593161123874585,-0.05261809121911193,0.0399572687090958,-0.013816775012240422,-0.00501586837344958
MU,2025-04-21,2025-05-19,2,2025-04-23,35.27,3.63,9.702,47.81,0.09856805305003442,-0.0059526335204360264,0.5226267365935772,-0.1433912029934209,-0.2536801992206633,0.06765209143272771,43.60344077536132,8.273924654926816,0.8740769941729305,0.22890153245468847,-0.17119582554693735,0.07799819248978093,-0.03791785950173459,0.10853015265025931,0.004005886840606363,0.012027785220210495
MU,2025-05-23,2025-06-24,2,2025-05-28,32.99,2.42,13.6472,36.99,0.03594450052577463,-0.0013954252888045277,0.32302805625699726,-0.032212513399197285,0.014185078415735906,0.028884702613317555,63.1463984596428,3.618730474189185,0.5895626805133204,-0.32433915002458913,0.13905622133223172,0.03617173141279767,0.06787163737988067,0.009386867507161202,0.003162419403858795,-0.0039069995648216204
MU,2025-08-01,2025-08-12,2,2025-08-05,17.14,0.26,34.2747,21.81,0.033330260746541746,-0.002193323995455347,0.19951003446496599,-0.01724663895989431,0.1029425928858125,0.042008948395058886,43.54111623298773,8.10408812737549,0.8299710957307629,-0.25475688172626576,-0.04139911791902706,0.03245240540167865,-0.041967761973568135,0.04771826603824886,-0.008695562491873204,0.003335185423861674
MU,2025-08-21,2025-09-18,2,2025-08-25,45.07,2.89,15.6207,45.86,0.04255529738874699,-0.00018218239286534044,0.22972834942308049,-0.007800695619038955,0.16614286522962732,0.004369929851548965,48.8658714511198,0.8408840310700327,0.45787251426892966,-0.23099457703240373,-0.015223339729822828,0.0049795960812413515,-0.0014109705809381657,0.0004423945885767256,-0.0026670046914075616,-0.0035319375505907854
MU,2025-09-25,2025-10-08,2,2025-09-29,19.99,2.76,7.2433,25.4,0.04355004462143554,-0.0011115648578839468,0.40985322313645406,-0.059170905671905916,0.5625788874926047,0.0589525317795776,68.70634776834439,5.038931601431763,0.9534609338748143,-0.24052487583893334,0.26863657330654106,0.03689116762838002,0.09770866398637283,0.018377808795962194,-0.001028080842262746,-0.005362523102581486
MU,2025-10-10,2025-11-03,2,2025-10-14,25.47,4.01,6.3445,29.24,0.04971133406045211,0.0008054964350884264,0.2920901627710346,-0.007105524158683485,0.7052512733260631,0.03442232755784058,62.57685361557905,0.5023673596364446,0.5446776232703489,-0.3789216499722099,0.2831550674852907,0.008187696349543139,0.06614191545521714,0.01206319605943456,-0.0012891058247911998,-0.00377522120578621
MU,2025-12-17,2026-02-02,2,2025-12-19,64.7,4.8,13.4848,94.21,0.05721375031015018,0.002185380891289855,0.21763935288772002,-0.049481241501122875,0.8817212416064016,0.26694813443677945,61.95188916094365,16.110468179053285,2.3000303412168823,0.6122824637688804,0.1695504869820922,0.16660370406771274,0.11422103608028535,0.15169844451092862,0.0007962979848143974,0.010871490205145398
MU,2026-03-06,2026-03-18,2,2026-03-10,14.54,3.19,4.5641,24.69,0.05967886460323695,-0.003993465049358123,0.16888228388893214,-0.020614776177312027,0.8486436746578767,0.12682099705799843,52.083781082655634,9.467150417781824,1.0204637679932287,-0.023288734707113123,0.05997360510534422,0.07436712883804428,-0.007641351764735753,0.07916957786364946,-0.013135699401527359,0.0065371440475702845
MU,2026-03-30,2026-04-27,2,2026-04-01,42.6,3.7,11.5069,63.01,0.07795258624926456,-0.005659808016246673,0.42464131443222397,-0.0217689082784997,0.5220514067068004,0.17734138865839133,44.75228428276052,13.085525234111948,1.4945603419566464,-0.11106159211088884,-0.08904138485594178,0.11489785779926832,-0.07593566963272484,0.12316832265053497,-0.02580359318020101,0.011559224648509576
NEE,2020-03-23,2020-03-30,2,2020-03-25,17.0,0.0,33.9944,35.42,0.11110548123561914,-0.007746939435374148,0.5997533987969534,-0.09802996665150188,-0.08374197427317216,0.12440116699842342,41.56672990634159,13.063857478220683,0.8805917855509785,-0.3381724113706911,-0.16965736787071384,0.11695701864315516,-0.10372956379008945,0.14128933522657677,-0.01666518962594107,0.02214750986526511
NEE,2020-05-06,2020-06-08,2,2020-05-08,14.01,2.96,4.7291,17.63,0.03197541068033419,-0.0035046732126801233,0.12041041937413788,0.0028306833617880583,-0.01919292690598588,0.029300364359751013,47.545405164861954,4.952206586803783,1.1274120804405647,0.4520946329091129,-0.018909490662138075,0.035821529474512816,-0.0252978344838651,0.03489523179250086,-0.005736369892574695,0.0015215083149973168
NEE,2020-06-26,2020-09-15,2,2020-06-30,23.74,3.94,6.0298,25.81,0.029038950990688983,-0.0013050139967382586,0.1215045928939723,0.0029589242598561383,0.00754463244772363,0.015610108122607226,45.976122359795234,4.9968150548620685,1.1001064053234977,-0.05322537611492639,0.0005457421950496884,0.016685881623417335,-0.0314983686926126,0.02238403001000365,-0.007796625762552623,0.0017072853697759974
NEE,2020-12-04,2021-01-25,2,2020-12-08,17.9,3.8,4.7137,19.79,0.021557696449517032,-0.0008088744840331827,0.07499256543325317,0.004423603915552257,0.12155945149685506,0.016510876214862483,46.73527135618633,5.746587397705824,1.1608064366445532,0.09849893694899614,-0.009096402158698346,0.013992146014355254,-0.01748855052309848,0.01776724879379836,-0.004072411436808017,0.0013022846863969175
NEE,2021-05-12,2021-09-02,2,2021-05-14,19.44,2.88,6.7406,22.08,0.020631449033489794,0.00029317764240181093,0.13484820962710667,-0.006622688611212069,-0.020632574366121734,0.020683344578787743,38.65401167928234,9.151377007700795,0.7486556035762595,-0.4268310045996111,-0.03279915373147855,0.02041359721012794,-0.03963225928346435,0.03014119182489125,-0.006940740772814313,0.0017922462345223381
NEE,2021-09-28,2021-12-31,2,2021-09-30,19.43,4.13,4.7076,21.36,0.019339943723135664,0.0005930653984361385,0.14826880026744935,0.015435643324469561,0.018115662763425376,0.015445773891505317,33.5553363984464,8.569340224657296,1.4627369527462215,0.08419889642025313,-0.04077019732070992,0.014227507819122194,-0.050693498995483165,0.02209630083561618,-0.009720363625079508,0.0017575041856334166
